filename;p1.x;p1.y;p1.w;p1.h;p2.x;p2.y;p2.w;p2.h
media/images/1kUy7bkYNMg-560841.jpg;555.461189516129;538.2006048387096;85.50907258064515;197.66129032258064;576.1113911290323;383.6517137096774;58.93649193548387;147.0514112903226
media/images/1kUy7bkYNMg-561341.jpg;548.4702620967741;410.68296370967744;65.32762096774194;165.37802419354838;629.2918346774193;561.789314516129;91.94052419354838;216.49193548387098
media/images/1kUy7bkYNMg-561841.jpg;500.30997983870964;430.68800403225805;78.25100806451613;173.10987903225805;707.4546370967741;576.9178427419355;114.30443548387096;225.43850806451613
media/images/1kUy7bkYNMg-562341.jpg;458.50050403225805;440.99798387096774;87.72681451612902;181.49193548387098;776.3860887096773;603.054435483871;108.41733870967741;233.89112903225805
media/images/1kUy7bkYNMg-571841.jpg;563.3392137096774;381.086189516129;54.80342741935484;166.0735887096774;753.8508064516128;573.2585685483871;117.33870967741935;212.6461693548387
media/images/1kUy7bkYNMg-572341.jpg;614.6421370967741;413.90877016129025;86.91532258064515;172.4243951612903;830.3528225806451;633.351814516129;193.0141129032258;173.29637096774192
media/images/1kUy7bkYNMg-572841.jpg;676.1239919354839;433.2963709677419;113.28629032258064;167.32862903225805;863.7525201612902;632.9712701612902;113.88608870967741;174.05745967741936
media/images/1kUy7bkYNMg-573341.jpg;738.4022177419355;442.13709677419354;95.23185483870968;147.46975806451613;805.6829637096773;615.8064516129032;93.04939516129032;208.38709677419354
media/images/1kUy7bkYNMg-576841.jpg;548.3392137096774;521.5650201612902;81.77923387096774;184.7227822580645;349.8840725806451;619.2741935483871;78.00403225806451;201.4516129032258
media/images/1kUy7bkYNMg-577341.jpg;409.1784274193549;612.258064516129;95.44354838709677;215.48387096774192;582.5529233870967;554.7933467741935;75.37802419354838;174.4556451612903
media/images/1kUy7bkYNMg-577841.jpg;653.3719758064516;586.2550403225806;91.71370967741935;185.625;477.37147177419354;614.7832661290322;112.6461693548387;210.4334677419355
media/images/1kUy7bkYNMg-578341.jpg;554.9521169354839;616.9480846774193;81.04334677419355;206.10383064516128;738.9364919354839;592.9158266129032;118.84072580645162;196.77923387096774
media/images/1kUy7bkYNMg-578841.jpg;585.3780241935484;617.1345766129032;134.5766129032258;205.73084677419354;799.3976814516129;574.4002016129032;96.11391129032258;215.87701612903226
media/images/1kUy7bkYNMg-579341.jpg;563.1980846774194;614.3094758064516;88.68447580645162;211.38104838709677;838.891129032258;543.6214717741935;91.27016129032258;215.6804435483871
media/images/1kUy7bkYNMg-579841.jpg;852.77587890625;507.32816219329834;65.44754028320312;193.9130687713623;531.3867403314916;612.0779101178782;93.30386740331491;215.84417976424362
media/images/1kUy7bkYNMg-623945.jpg;466.3054435483871;555.3377016129032;77.64112903225806;217.11693548387098;860.2318548387096;458.0241935483871;69.7883064516129;176.7540322580645
media/images/1kUy7bkYNMg-624445.jpg;426.0987903225806;562.898185483871;112.51008064516128;179.73790322580643;822.0892137096774;458.9112903225806;66.67842741935483;184.0625
media/images/1kUy7bkYNMg-624945.jpg;482.2353830645161;606.3558467741935;131.6179435483871;227.2883064516129;763.3417338709677;465.9274193548387;63.306451612903224;183.7298387096774
media/images/1kUy7bkYNMg-625445.jpg;626.2046370967743;611.0509072580645;172.59072580645162;217.89818548387098;689.773185483871;487.67641129032256;98.38709677419355;198.79032258064515
media/images/1kUy7bkYNMg-625945.jpg;622.328629032258;517.1925403225806;78.87096774193549;192.53024193548387;725.3503024193548;619.8941532258065;90.22681451612902;200.2116935483871
media/images/1kUy7bkYNMg-626445.jpg;492.4193548387097;574.2641129032257;99.04233870967742;162.63104838709677;707.0362903225807;564.4884072580645;101.44153225806451;239.2993951612903
media/images/1kUy7bkYNMg-626945.jpg;388.828125;627.1421370967741;86.04334677419355;183.09475806451613;644.765625;477.351310483871;80.50907258064515;196.73891129032256
media/images/1kUy7bkYNMg-627445.jpg;378.3511734008789;609.8214197158813;93.072509765625;217.12082862854004;588.9060773480662;437.3354616895874;74.61878453038673;162.5503438113949
media/images/1kUy7bkYNMg-653657.jpg;667.6184475806451;455.5241935483871;72.68649193548387;175.75604838709677;538.1804435483871;576.9128024193549;95.13104838709677;218.75504032258064
media/images/1kUy7bkYNMg-654157.jpg;559.7479838709678;572.4672379032259;137.64112903225805;224.69254032258064;653.5710685483871;471.27016129032256;77.81754032258064;193.78024193548387
media/images/1kUy7bkYNMg-654657.jpg;595.2620967741935;586.164314516129;129.69758064516128;230.33266129032256;609.1733870967743;490.6779233870967;104.60685483870968;152.83770161290323
media/images/1kUy7bkYNMg-655157.jpg;513.2232862903226;567.3639112903226;109.19858870967741;225.71572580645162;627.1345766129033;560.2167338709677;76.77923387096774;227.78225806451613
media/images/1kUy7bkYNMg-655657.jpg;473.4324596774194;613.351814516129;131.93548387096774;213.29637096774192;643.4702620967741;519.5186491935484;101.23487903225806;205.30745967741936
media/images/1kUy7bkYNMg-656157.jpg;447.48739919354836;656.8094758064516;193.95665322580643;126.38104838709677;675.2772177419355;454.1985887096774;77.43951612903226;178.69959677419354
media/images/1kUy7bkYNMg-656657.jpg;525.4007056451613;604.0650201612902;106.23487903225806;231.86995967741936;657.5025201612904;420.546875;80.42842741935483;169.07762096774192
media/images/4SUAaJp3z5A-000000.jpg;;;;;;;;
media/images/4SUAaJp3z5A-000500.jpg;;;;;;;;
media/images/4SUAaJp3z5A-001000.jpg;;;;;;;;
media/images/4SUAaJp3z5A-001500.jpg;;;;;;;;
media/images/4SUAaJp3z5A-003500.jpg;;;;;;;;
media/images/4SUAaJp3z5A-004500.jpg;;;;;;;;
media/images/4SUAaJp3z5A-013127.jpg;;;;;;;;
media/images/4SUAaJp3z5A-014627.jpg;;;;;;;;
media/images/4SUAaJp3z5A-017127.jpg;463.5055248618784;557.2811272102161;59.353591160220994;157.947568762279;471.74309392265195;338.86757121807466;52.370165745856355;116.08607563850688
media/images/4SUAaJp3z5A-017627.jpg;437.40423387096774;520.4586693548387;62.8125;144.28427419354838;498.0519153225806;341.58014112903226;83.25100806451613;107.62600806451613
media/images/4SUAaJp3z5A-018127.jpg;512.1547379032259;340.6653225806452;80.60987903225806;108.10483870967741;408.0771169354839;483.96925403225805;58.36189516129032;140.94254032258064
media/images/4SUAaJp3z5A-018627.jpg;391.71370967741933;463.8684475806451;44.586693548387096;134.9647177419355;516.4516129032259;333.508064516129;59.012096774193544;120.06048387096774
media/images/4SUAaJp3z5A-019127.jpg;392.94354838709677;459.0221774193549;48.54838709677419;136.62298387096774;511.3709677419355;333.70463709677415;48.17540322580645;119.62701612903226
media/images/4SUAaJp3z5A-019627.jpg;385.52167338709677;464.04233870967744;55.146169354838705;157.35887096774192;524.7530241935484;340.0428427419355;88.70967741935483;96.00302419354838
media/images/4SUAaJp3z5A-020127.jpg;531.3591160220994;334.54936149312374;50.11049723756906;113.25147347740668;385.1767955801105;465.17037082514736;57.049723756906076;150.45493614931237
media/images/4SUAaJp3z5A-020627.jpg;658.9353942871094;304.10433053970337;57.209320068359375;150.22014141082764;434.01657458563534;283.8276645383104;69.79005524861878;254.27983791748528
media/images/4SUAaJp3z5A-021127.jpg;441.53934478759766;292.29274570941925;78.2818603515625;241.90618872642517;653.8809204101562;323.41352105140686;71.7938232421875;123.50836515426636
media/images/4SUAaJp3z5A-021627.jpg;424.37599182128906;291.45333766937256;88.17535400390625;237.6529026031494;680.1961325966851;308.363826129666;69.81767955801105;152.83644400785855
media/images/4SUAaJp3z5A-022127.jpg;388.4889502762431;287.15403978388997;108.29281767955801;265.23145874263264;677.6464088397789;302.1475933202357;64.90607734806629;168.52897838899804
media/images/4SUAaJp3z5A-022627.jpg;373.9046859741211;329.9240703058149;159.2327880859375;249.63203059198347;699.4613259668508;301.66410854616896;51.16574585635359;170.70051571709234
media/images/4SUAaJp3z5A-023127.jpg;415.843653250774;264.0963302752294;106.49638802889577;360.54701834862385;722.7554179566564;300.35435779816515;53.880288957688336;174.28211009174314
media/images/4SUAaJp3z5A-023627.jpg;720.9670257568359;305.6421375274658;54.17388916015625;170.0911045074463;522.7127071823204;270.6520137524558;124.28729281767956;331.9744597249509
media/images/4SUAaJp3z5A-033127.jpg;712.9751381215469;295.8954444990177;62.613259668508285;206.85965127701377;306.35911602209944;277.08926817288807;106.13259668508287;282.6424361493124
media/images/4SUAaJp3z5A-033627.jpg;714.5165745856353;295.8678167976425;55.26519337016575;201.44462180746564;313.475138121547;273.6440938113949;89.10497237569061;288.9691797642436
media/images/4SUAaJp3z5A-034627.jpg;313.3694556451613;282.44959677419354;97.86794354838709;293.18548387096774;704.914314516129;292.5882056451613;68.36693548387096;203.76512096774192
media/images/4SUAaJp3z5A-035127.jpg;306.11391129032256;278.4803427419355;99.48588709677419;295.59979838709677;706.2021169354839;292.648689516129;69.76310483870968;209.98487903225805
media/images/4SUAaJp3z5A-035627.jpg;329.0751008064516;284.60685483870964;83.80544354838709;281.27016129032256;707.34375;297.2429435483871;64.64717741935483;199.77822580645162
media/images/4SUAaJp3z5A-036127.jpg;360.4334677419355;294.25151209677415;133.125;267.91834677419354;717.3991935483871;299.851310483871;49.868951612903224;204.93447580645162
media/images/4SUAaJp3z5A-036627.jpg;426.922607421875;553.8533306121826;120.67169189453125;185.35686492919922;711.6567230224609;518.3359909057617;82.10403442382812;207.3969841003418
media/images/4SUAaJp3z5A-037127.jpg;649.2332458496094;543.8069343566895;109.82574462890625;204.91201400756836;466.67362213134766;560.0608205795288;112.80250549316406;182.80657768249512
media/images/4SUAaJp3z5A-037627.jpg;502.7306365966797;587.2864437103271;87.9425048828125;175.07022857666016;658.8557624816895;543.6858701705933;96.86260223388672;201.73258781433105
media/images/4SUAaJp3z5A-038127.jpg;592.1043346774193;516.8145161290322;76.14415322580645;211.11895161290323;573.7449596774194;608.6617943548387;91.06854838709677;222.67641129032256
media/images/4SUAaJp3z5A-038627.jpg;548.8659274193549;500.06804435483866;73.88104838709677;199.86391129032256;628.90625;617.7167338709678;78.54838709677419;204.5665322580645
media/images/4SUAaJp3z5A-039127.jpg;528.7021169354839;496.16935483870964;71.68850806451613;187.6915322580645;703.2636088709678;623.9667338709678;80.73084677419355;192.0665322580645
media/images/4SUAaJp3z5A-039627.jpg;567.9863911290322;501.484375;92.01108870967742;190.59979838709677;763.7096774193548;623.898689516129;57.056451612903224;192.20262096774192
media/images/4SUAaJp3z5A-040127.jpg;637.8902435302734;505.2771520614624;114.34783935546875;196.77672386169434;833.578629032258;621.6683467741935;75.17137096774194;196.6633064516129
media/images/4SUAaJp3z5A-040627.jpg;728.9566532258065;502.1270161290322;108.23588709677419;198.44758064516128;908.7600806451612;620.6854838709678;99.49596774193549;198.6290322580645
media/images/4SUAaJp3z5A-041127.jpg;806.3785282258065;498.2988911290322;108.32157258064515;185.9828629032258;981.5322580645161;620.7610887096774;111.08870967741935;198.47782258064515
media/images/4SUAaJp3z5A-041627.jpg;1007.1687316894531;621.4939641952515;106.737060546875;197.80600547790527;842.7167338709678;502.14213709677415;80.47379032258064;162.76209677419354
media/images/4SUAaJp3z5A-042127.jpg;820.7086944580078;498.8125991821289;107.51266479492188;184.5340061187744;977.3815524193549;611.5902217741935;86.91028225806451;216.8195564516129
media/images/4SUAaJp3z5A-042627.jpg;746.781754032258;486.81703629032256;80.00504032258064;181.75907258064515;947.6688508064517;596.2726814516129;79.02721774193549;227.69657258064515
media/images/4SUAaJp3z5A-044627.jpg;814.7803497314453;545.8838224411011;72.8790283203125;203.45744132995605;441.24495967741933;491.9657258064516;101.78427419354838;186.9959677419355
media/images/4SUAaJp3z5A-045127.jpg;381.2614059448242;509.99260425567627;79.67697143554688;204.16022300720215;812.9964447021484;544.568338394165;70.35186767578125;201.44213676452637
media/images/4SUAaJp3z5A-045627.jpg;374.47328629032256;511.51713709677415;70.78125;202.46975806451613;812.1345766129032;542.8704637096774;67.72681451612902;210.47883064516128
media/images/4SUAaJp3z5A-046127.jpg;434.0202331542969;378.27935099601746;146.38999938964844;420.58876276016235;1094.8271179199219;387.6645076274872;127.81829833984375;329.32945489883423
media/images/4SUAaJp3z5A-046627.jpg;503.8103485107422;390.12940406799316;192.8943634033203;413.1665325164795;1114.79248046875;382.53262639045715;131.102294921875;311.3315749168396
media/images/4SUAaJp3z5A-047127.jpg;1110.2288818359375;385.50055503845215;127.03048706054688;317.6725101470947;545.1865386962891;384.6337616443634;183.687744140625;398.69760274887085
media/images/4SUAaJp3z5A-047260.jpg;1109.693603515625;386.63434624671936;146.45111083984375;327.2093081474304;541.9690704345703;382.03028082847595;154.2852020263672;400.4495358467102
media/images/4SUAaJp3z5A-047627.jpg;1113.8325500488281;380.66030502319336;137.55569458007812;313.66687774658203;533.3011245727539;380.47324776649475;174.7760009765625;415.41699171066284
media/images/4SUAaJp3z5A-048127.jpg;539.7088813781738;381.96810722351074;217.1798324584961;424.9258518218994;1109.7900390625;380.45873165130615;138.73245239257812;309.5790195465088
media/images/4SUAaJp3z5A-048627.jpg;558.2736968994141;395.754189491272;223.83560180664062;406.7581558227539;1111.3892364501953;386.83887004852295;137.59872436523438;299.5273017883301
media/images/4SUAaJp3z5A-049127.jpg;1170.3337097167969;402.84019947052;161.99691772460938;317.6007556915283;718.7496376037598;402.37139225006104;192.83031463623047;338.1592655181885
media/images/4SUAaJp3z5A-049627.jpg;889.5717620849609;560.5318593978882;157.58956909179688;189.88718032836914;647.9294586181641;544.6946382522583;92.72186279296875;199.29619789123535
media/images/4SUAaJp3z5A-050127.jpg;620.6668853759766;554.7920179367065;120.26870727539062;187.08025932312012;789.669189453125;545.6852960586548;86.654052734375;193.71514320373535
media/images/4SUAaJp3z5A-050627.jpg;673.3330726623535;546.1427736282349;85.81844329833984;201.60770416259766;501.8545083076723;594.3882448442521;87.90388661046181;184.12673611794747
media/images/4SUAaJp3z5A-051127.jpg;396.26094818115234;624.9639058113098;104.12857055664062;195.26391506195068;597.3859024047852;546.9317293167114;98.37730407714844;209.60214614868164
media/images/4SUAaJp3z5A-051627.jpg;590.9936904907227;546.3769626617432;76.38763427734375;210.01379013061523;376.12147177419354;645.8921370967743;101.61794354838709;148.21572580645162
media/images/4SUAaJp3z5A-052127.jpg;651.0092163085938;555.7795000076294;106.12533569335938;188.3928680419922;446.9354838709677;616.8623991935484;102.97379032258064;203.25100806451613
media/images/4SUAaJp3z5A-052627.jpg;776.1214717741935;562.5957661290322;79.74294354838709;191.3306451612903;544.672379032258;584.1507056451612;69.26411290322581;214.9243951612903
